NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
60,65,0.265969,31.744419,27.534971,4.315028999,15.333004,3.276635,8.00E-10
60,66,0.276669,31.535569,27.849532,4.269571999,15.08526,3.102211001,3.31E-09
60,67,0.258284001,31.525269,28.148334,4.390624,15.248092,3.163408,1.02E-09
60,68,0.259897,31.419888,27.753929,4.613766,15.54079,3.193395,6.77E-10
60,69,0.266629,30.898151,27.740864,4.311512,15.06986,3.111218,7.49E-10
60,70,0.260058,31.660924,28.018645,4.266968,15.160062,3.109524,1.13E-09
60,71,0.276118,30.848165,27.633619,4.30478,14.987292,3.172926,7.62E-10
60,72,0.26137,30.621492,27.315121,4.154923,15.044211,3.038248,9.20E-10
60,73,0.256551,31.455335,27.32481,4.226099,14.937447,3.618457,7.60E-10
60,74,0.298780999,30.770507,27.452834,4.282407,15.379943,3.180631,7.64E-10
60,75,0.272471,31.208694,27.410523,4.270965001,14.779696,3.020022999,6.35E-10
60,76,0.28254,30.994215,27.981554,4.36766,15.253361,3.167816,1.06E-09
60,77,0.246531999,30.84554,27.636114,4.22625,15.070301,3.088484001,2.60E-09
60,78,0.259006,30.993734,27.497459,4.217172,15.521784,3.108192,3.82E-09
60,79,0.30382,31.366386,27.715315,4.279171,14.901538,3.240995999,5.72E-10
60,80,0.274274,31.314145,27.570038,4.22132,15.001259,3.122931,5.70E-10
60,81,0.285546,31.554466,27.566692,4.238242,15.152899,3.157126001,6.53E-10
60,82,0.27173,31.469503,27.517648,4.3257,15.22684,3.289038,6.62E-10
60,83,0.254998,30.836583,27.79628,4.273901,15.067546,3.157236,7.01E-10
60,84,0.280867,30.96592,27.567744,4.248591999,15.000357,3.157737,9.85E-10
60,85,0.257041999,31.199437,27.824475,4.260576,15.192345,3.110516999,7.37E-10
60,86,0.289924,30.997,27.841597,4.29991,15.186633,3.173638,2.25E-09
60,87,0.25664,31.593139,28.013236,4.261797,15.254303,3.164711,6.38E-10
60,88,0.286517999,31.342049,27.841657,4.285032001,15.178629,3.184728999,1.57E-09
60,89,0.258224,31.080289,28.14638,4.264824001,15.108334,3.142969,1.51E-09
60,90,0.274174,30.859286,27.772315,4.346199,15.100479,3.115296,4.60E-09
60,91,0.297098,31.494406,27.673656,4.306754,15.065452,3.131316,7.62E-09
60,92,0.257142,31.438789,27.567232,4.389382,15.387638,3.146835999,1.51E-09
60,93,0.255879,31.922188,27.880522,4.289961001,15.106411,3.098514,7.27E-09
60,94,0.252883,31.256626,27.955515,4.340708,15.050493,3.095137,2.68E-09
60,95,0.254406001,31.613679,27.533037,4.364875,14.96495,3.151845,2.10E-09
60,96,0.262541999,31.637153,27.573705,4.219918,14.966804,3.123832,9.65E-10
60,97,0.328668,31.358331,27.863449,4.292807,15.115838,3.139833,1.20E-09
60,98,0.286597,31.684103,27.818793,4.297255,15.223895,3.116809,2.34E-09
60,99,0.259897,31.749158,27.525553,4.579164,15.058098,3.072263,9.23E-10
